ID,Name,GPA,Major,Year,Credits
S001,Student 1,3.43,IT,Senior,116
S002,Student 2,3.96,IT,Senior,132
S003,Student 3,3.0,CS,Senior,119
S004,Student 4,2.95,CS,Senior,94
S005,Student 5,2.65,CS,Sophomore,59
S006,Student 6,3.85,IT,Sophomore,48
S007,Student 7,2.21,IT,Sophomore,42
S008,Student 8,3.93,DS,Junior,68
S009,Student 9,3.22,IS,Senior,109
S010,Student 10,2.36,IT,Freshman,29
S011,Student 11,3.82,DS,Junior,64
S012,Student 12,2.72,DS,Senior,92
S013,Student 13,3.33,IS,Senior,93
S014,Student 14,2.88,SE,Freshman,23
S015,Student 15,3.16,CS,Sophomore,59
S016,Student 16,3.93,IS,Senior,111
S017,Student 17,2.21,SE,Sophomore,38
S018,Student 18,3.03,IT,Junior,70
S019,Student 19,3.55,SE,Junior,89
S020,Student 20,2.87,SE,Junior,76
S021,Student 21,2.5,SE,Senior,135
S022,Student 22,2.21,DS,Freshman,25
S023,Student 23,3.56,CS,Freshman,24
S024,Student 24,2.42,IS,Junior,66
S025,Student 25,2.55,IS,Junior,63
S026,Student 26,2.09,DS,Sophomore,45
S027,Student 27,3.43,SE,Sophomore,53
S028,Student 28,3.41,DS,Sophomore,47
S029,Student 29,3.75,IT,Senior,103
S030,Student 30,3.04,IS,Sophomore,38
